id,tag,text
197,"['p14', 'verse', 'v71', 'content']","and for the sacrifice of peace offerings: two bulls, five rams, five male goats, and five lambs in their first year. This was the offering of Ahiezer son of Amishaddai."
198,"['p15', 'verse', 'v72', 'label']",72
199,"['p15', 'verse', 'v72', 'content']","On the eleventh day Pagiel son of Ocran, leader of the Asherites, presented an offering."
200,"['p15', 'verse', 'v73', 'label']",73
201,"['p15', 'verse', 'v73', 'content']","His offering was one silver platter weighing 130 shekels and one silver sprinkling bowl weighing 70 shekels, both according to the sanctuary shekel, each of them full of fine flour mixed with olive oil as a grain offering;"
202,"['p15', 'verse', 'v74', 'label']",74
203,"['p15', 'verse', 'v74', 'content']","one gold pan weighing 10 shekels, full of incense;"
204,"['p15', 'verse', 'v75', 'label']",75
205,"['p15', 'verse', 'v75', 'content']","one young bull, one ram, and one male lamb in its first year, for a burnt offering;"
206,"['p15', 'verse', 'v76', 'label']",76
207,"['p15', 'verse', 'v76', 'content']",one male goat for a purification offering;
208,"['p15', 'verse', 'v77', 'label']",77
209,"['p15', 'verse', 'v77', 'content']","and for the sacrifice of peace offerings: two bulls, five rams, five male goats, and five lambs in their first year. This was the offering of Pagiel son of Ocran."
210,"['p16', 'verse', 'v78', 'label']",78
211,"['p16', 'verse', 'v78', 'content']","On the twelfth day Ahira son of Enan, leader of the Naphtalites, presented an offering."
212,"['p16', 'verse', 'v79', 'label']",79
213,"['p16', 'verse', 'v79', 'content']","His offering was one silver platter weighing 130 shekels and one silver sprinkling bowl weighing 70 shekels, both according to the sanctuary shekel, each of them full of fine flour mixed with olive oil as a grain offering;"
214,"['p16', 'verse', 'v80', 'label']",80
215,"['p16', 'verse', 'v80', 'content']",one gold pan weighing 10 shekels;
216,"['p16', 'verse', 'v81', 'label']",81
217,"['p16', 'verse', 'v81', 'content']","one young bull, one ram, and one male lamb in its first year, for a burnt offering;"
218,"['p16', 'verse', 'v82', 'label']",82
219,"['p16', 'verse', 'v82', 'content']",one male goat for a purification offering;
220,"['p16', 'verse', 'v83', 'label']",83
221,"['p16', 'verse', 'v83', 'content']","and for the sacrifice of peace offerings: two bulls, five rams, five male goats, and five lambs in their first year. This was the offering of Ahira son of Enan."
222,"['s1', 'heading']",Summary
223,"['p17', 'verse', 'v84', 'label']",84
224,"['p17', 'verse', 'v84', 'content']","This was the dedication for the altar from the leaders of Israel, when it was anointed: twelve silver platters, twelve silver sprinkling bowls, and twelve gold pans."
